Title,Status,List Price,Sold Price,Cost,Retail,Profit,Category,Location,Condition,Invoice #,Tags,Date Listed
"LEGO Super Mario Toad’s Special Hideaway 77907 - Rare SDCC Exclusive - New","Active",150.00,,100.00,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Toad, Toad Village, Expansion Set, LEGO 77907, Rare LEGO, SDCC Exclusive, Comic-Con, Limited Edition, Retired LEGO, Gift Idea, Collectible LEGO",1/25/2026
"LEGO Super Mario Lakitu Sky World 71389 - Retired - Brand New Sealed","Active",75.00,,56.00,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Lakitu, Bullet Bill, Expansion Set, LEGO 71389, Fuzzy, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Super Mario Chain Chomp Jungle Encounter 71381 - Retired - New","Active",60.00,,28.00,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Chain Chomp, Bramball, Expansion Set, LEGO 71381, Soda Jungle, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Super Mario Boss Sumo Bro Topple Tower 71388 - Retired - New","Active",60.00,,44.80,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Boss Sumo Bro, Crowber, Expansion Set, LEGO 71388, Topple Tower, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Super Mario Piranha Plant Puzzling Challenge 71382 - Retired - New","Active",60.00,,44.80,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Piranha Plant, Spiny, Expansion Set, LEGO 71382, Soda Jungle, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Friends Amusement Park Roller Coaster 41130 - 1124 Pieces - Retired","Active",200.00,,50.00,,0.00,"Toys","","new","","LEGO, LEGO Friends, Amusement Park, Roller Coaster, Ferris Wheel, Drop Tower, Retired LEGO, Heartlake City, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Rare LEGO",1/25/2026
"LEGO Friends Baking Competition 41393 - 361 Pieces - Retired Set - New","Active",40.00,,10.00,,0.00,"Toys","","new","","LEGO, LEGO Friends, Baking Competition, TV Studio, Cooking Toy, Heartlake City, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Stephanie, David, Lillie",1/25/2026
"LEGO Ninjago Micro Ninjago Docks 40704 - Limited Edition - New Sealed","Active",40.00,,0.00,,0.00,"Toys","","new","","LEGO, LEGO Ninjago, Ninjago City, Microscale, Limited Edition, LEGO 40704, Ninja Toys, Building Set, Gift Idea, Collectible LEGO, Retired LEGO, Modular Building",1/25/2026
"LEGO Disney Belle's Castle Winter Celebration 43180 - Brand New Sealed","Active",85.00,,15.00,,0.00,"Toys","","new","","LEGO, Disney Princess, Belle, Beauty and the Beast, Disney Castle, LEGO 43180, Winter Celebration, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO DC Wonder Woman vs Cheetah 76157 - Retired Set - Brand New","Active",55.00,,38.00,,0.00,"Toys","","new","","LEGO, DC Comics, Super Heroes, Wonder Woman, Cheetah, Maxwell Lord, WW84, Wonder Woman 1984, LEGO 76157, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Marvel Spider-Man Molten Man Battle 76128 - Retired - New Sealed","Active",75.00,,30.40,,0.00,"Toys","","new","","LEGO, Marvel, Spider-Man, Far From Home, Molten Man, Mysterio, Stealth Suit, Night Monkey, Super Heroes, LEGO 76128, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Harry Potter Forbidden Forest: Umbridge's Encounter 75967 - Retired - New","Active",55.00,,44.80,,0.00,"Toys","","new","","LEGO, Harry Potter, Wizarding World, Forbidden Forest, Dolores Umbridge, Grawp, Centaur, Order of the Phoenix, LEGO 75967, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Super Mario Luigi’s Mansion Haunt-and-Seek 71401 - Retired - New","Active",160.00,,123.20,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Luigi’s Mansion, King Boo, Toad, Expansion Set, LEGO 71401, Ghost Hunting, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO BrickHeadz Voldemort, Nagini & Bellatrix 40496 - Retired - New","Active",60.00,,39.20,,0.00,"Toys","","new","","LEGO, Harry Potter, BrickHeadz, Voldemort, Nagini, Bellatrix Lestrange, Wizarding World, LEGO 40496, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Star Wars Hoth AT-ST 75322 - Retired Set - Brand New Sealed","Active",100.00,,72.80,,0.00,"Toys","","new","","LEGO, Star Wars, Hoth AT-ST, Empire Strikes Back, Chewbacca, Walker, LEGO 75322, Battle of Hoth, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Star Wars Boba Fett’s Throne Room 75326 - Retired Set - Brand New","Active",130.00,,80.00,,0.00,"Toys","","new","","LEGO, Star Wars, Boba Fett, Fennec Shand, Jabba's Palace, Book of Boba Fett, Mandalorian, LEGO 75326, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Batman vs. The Joker: Batmobile Chase 76180 - Retired - New Sealed","Active",60.00,,30.40,,0.00,"Toys","","new","","LEGO, Batman, DC Super Heroes, Batmobile, The Joker, Batgirl, LEGO 76180, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Botanical Flowerpot 40588 - Retired Limited Edition - New Sealed","Active",60.00,,0.00,,0.00,"Toys","","new","","LEGO, Flowerpot, Botanical Collection, LEGO 40588, Flowers, Home Decor, Gift with Purchase, Retired LEGO, Limited Edition, Building Set, Gift Idea, Adult LEGO",1/25/2026
"LEGO Icons Atari 2600 Video Computer System 10306 - Retired - New Sealed","Active",380.00,,336.00,,0.00,"Toys","","new","","LEGO, LEGO Icons, Atari 2600, Retro Gaming, 1980s, Video Game Console, LEGO 10306, Asteroids, Centipede, Adventure, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Ideas Red London Telephone Box 21347 - Authentic Display - New Sealed","Active",200.00,,168.00,,0.00,"Toys","","new","","LEGO, LEGO Ideas, Red London Telephone Box, United Kingdom, London, British Icon, K2 Telephone Box, 100th Anniversary, Display Model, Adult LEGO, Gift for Travelers, History Buff, Retired LEGO (Upcoming)",1/25/2026
"LEGO BrickLink Mushroom House 910037 - Designer Program Series 2 - New Sealed","Active",220.00,,134.40,,0.00,"Toys","","new","","LEGO, BrickLink Designer Program, Mushroom House, Forest Elves, Fantasy, Jonas Kramm, LEGO 910037, BDP Series 2, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO BrickLink Logging Railway 910035 - Series 2 Designer Program - New Sealed","Active",375.00,,302.40,,0.00,"Toys","","new","","LEGO, BrickLink Designer Program, Logging Railway, Steam Train, Trestle Bridge, LEGO 910035, BDP Series 2, Train Collector, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO 910015 Clockwork Aquarium - 874 Pieces - Mechanical Motion 4-in-1 Set - Sealed","Active",200.00,,89.60,,0.00,"Toys","","new","","LEGO, BrickLink Designer Program, Clockwork Aquarium, Mechanical LEGO, LEGO 910015, Fish Tank, Farquar, AFOL, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO® Icons #10300 Back to the Future Time Machine","Inventory",0.00,,280.00,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"Ideas #21334 Jazz Quartet","Inventory",0.00,,145.60,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"The Botanical Collection #10329 Tiny Plants","Inventory",0.00,,78.40,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"Ideas #21345 Polaroid OneStep SX-70 Camera","Inventory",0.00,,112.00,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"Marvel #76249 Venomized Groot","Inventory",0.00,,72.80,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"Fantasy Adventure Ride #6435198","Inventory",0.00,,0.00,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"LEGO #40529 CHILDRENS AMUSEMENT PARK","Inventory",0.00,,0.00,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"LEGO #40522 Valentine Lovebirds","Inventory",0.00,,19.04,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"LEGO BrickHeadz #40443 Budgie","Inventory",0.00,,13.44,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"LEGO #40704 MICRO NINJAGO DOCKS","Inventory",0.00,,0.00,,0.00,"Toys","BIN ONE","new","","",12/23/2025
"LEGO #40580 BLACKTRON CRUISER","Inventory",0.00,,0.00,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #40588 FLOWERPOT GWP","Inventory",0.00,,0.00,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #40564 WINTER ELVES SCENE","Inventory",0.00,,0.00,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #40563 TRIBUTE TO LEGO HOUSE","Inventory",0.00,,0.00,,0.00,"Toys","BIN TWO, BIN THREE","new","","",12/23/2025
"LEGO #71404 SUPER MARIO GOOMBAS SHOE EXPANSION SET","Inventory",0.00,,15.68,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #6487473 GRAY CASTLE","Inventory",0.00,,0.00,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #10497 GALAXY EXPLORER","Inventory",0.00,,146.60,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #71426 PIRANHA PLANT SUPER MARIO","Inventory",0.00,,89.60,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #76223 NNO GAUNTLET MARVEL","Inventory",0.00,,100.80,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #910015 CLOCKWORK AQUARIUM BRICKLINK DESIGNER","Inventory",0.00,,89.60,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #75349 CAPTAIN REX HELMET STAR WARS","Inventory",0.00,,100.80,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #76251 STAR-LORDS HELMET MARVEL","Inventory",0.00,,112.00,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #40627 SONIC THE HEDGEHOG BRICKHEADS","Inventory",0.00,,14.69,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #40628 MILES ""TAILS"" PROWLER BRICKHEADS","Inventory",0.00,,14.69,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #40590 HOUSE OF THE WORLD 2 GWP","Inventory",0.00,,0.00,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #6471612 Tape Player / Cassette Player","Inventory",0.00,,0.00,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #40595 TRIBUTE TO GALILEO GALILEI","Inventory",0.00,,0.00,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #76217 I AM GROOT MARVEL","Inventory",0.00,,78.40,,0.00,"Toys","BIN TWO","new","","",12/23/2025
"LEGO #910039 The Art of Chocolate BRICKLINK DESIGNER","Inventory",0.00,,336.00,,0.00,"Toys","BOX A","new","","",12/23/2025
"LEGO #910046 Merchant Boat BRICKLINK DESIGNER","Inventory",0.00,,246.40,,0.00,"Toys","BOX A","new","","",12/23/2025
"LEGO #910045 Siege Encampment BRICKLINK DESIGNER","Inventory",0.00,,336.00,,0.00,"Toys","BOX A","new","","",12/23/2025
"LEGO #910033 Old Train Engine Shed BRICKLINK DESIGNER","Inventory",0.00,,336.00,,0.00,"Toys","BOX A","new","","",12/23/2025
"LEGO #910035 Logging Railway","Inventory",0.00,,302.40,,0.00,"Toys","BOX A","new","","",12/23/2025
"LEGO® Icons #10312 Jazz Club","Inventory",0.00,,336.00,,0.00,"Toys","BOX B","new","","",12/23/2025
"LEGO® Super Mario™ #71411 The Mighty Bowser™","Inventory",0.00,,392.00,,0.00,"Toys","BOX B","new","","",12/23/2025
"LEGO Ideas #21337 Table Football","Inventory",0.00,,208.32,,0.00,"Toys","BOX B","new","","",12/23/2025
"LEGO #910031 General Store BRICKLINK DESIGNER","Inventory",0.00,,235.20,,0.00,"Toys","BOX C","new","","",12/23/2025
"LEGO #910013 Retro Bowling Alley BRICKLINK DESIGNER","Inventory",0.00,,336.00,,0.00,"Toys","BOX C","new","","",12/23/2025
"LEGO #80109 LUNAR NEW YEAR ICE FESTIVAL","Inventory",0.00,,117.60,,0.00,"Toys","BOX C","new","","",12/23/2025
"LEGO #21338 A-FRAME CABIN","Inventory",0.00,,268.80,,0.00,"Toys","BOX C","new","","",12/23/2025
"LEGO #31208 HOKUSAI - THE GREAT WAVE ","Inventory",0.00,,156.80,,0.00,"Toys","BOX C","new","","",12/23/2025
"LEGO Star Wars™ #75352 Emperor's Throne Room™ Diorama","Inventory",0.00,,145.60,,0.00,"Toys","BIN THREE","new","","",12/23/2025
"LEGO Harry Potter™ #76399 Hogwarts™ Magical Trunk","Inventory",0.00,,95.20,,0.00,"Toys","BIN THREE","new","","",12/23/2025
"LEGO Star Wars™ #75379 R2-D2™","Inventory",0.00,,145.60,,0.00,"Toys","BIN THREE","new","","",12/23/2025
"LEGO #40602 Winter Market Stall","Inventory",0.00,,0.00,,0.00,"Toys","BIN THREE, BIN FOUR","new","","",12/23/2025
"RARE RETIRED LEGO 40484 Santa's Front Yard Winter Seasonal GWP BNIB (Copy)","Sold",25.00,25.00,0.00,,25.00,"Toys","","new","","40484, Santa's Front Yard, Seasonal, Christmas, Winter Village, GWP, Exclusive, Retired, BNIB, LEGO",1/25/2026
"RARE RETIRED LEGO 40484 Santa's Front Yard Winter Seasonal GWP BNIB (Copy 2)","Sold",25.00,25.00,0.00,,25.00,"Toys","","new","","40484, Santa's Front Yard, Seasonal, Christmas, Winter Village, GWP, Exclusive, Retired, BNIB, LEGO",1/25/2026
"Lego 40597 SCARY PIRATE ISLAND GWP","Inventory",0.00,,0.00,25.00,0.00,"Toys","BIN THREE","new","T421346673","",12/27/2025
"LEGO 40601 Majisto’s Magical Workshop GWP","Inventory",0.00,,0.00,40.00,0.00,"Toys","BIN THREE","new","T425172805","",12/27/2025
"LEGO 40496 Voldemort, Nagini & Bellatrix BRICKHEADZ","Inventory",0.00,,27.44,35.00,0.00,"Toys","BIN THREE","new","T401056434","",12/27/2025
"LEGO 40648 Money Tree","Inventory",0.00,,29.39,35.00,0.00,"Toys","BIN THREE","new","T421346673","",12/27/2025
"LEGO 40680 Flower Store GWP","Inventory",0.00,,0.00,25.00,0.00,"Toys","BIN THREE","new","T433731315","",12/27/2025
"LEGO 40521 Mini Disney The Haunted Mansion","Inventory",0.00,,61.60,55.00,0.00,"Toys","BIN THREE","new","T402851183","",12/27/2025
"LEGO 40619 EVE &WALLE BRICKHEADZ","Inventory",0.00,,22.40,20.00,0.00,"Toys","BIN THREE","new","T411606958","",12/27/2025
"LEGO 40703 MICRO NINJAGO CITY","Inventory",0.00,,0.00,22.00,0.00,"Toys","BIN THREE","new","T439791389","",12/27/2025
"LEGO 40613 MINI DISNEY PALACE OF AGRABAH","Inventory",0.00,,44.80,40.00,0.00,"Toys","BIN THREE","new","T426413221","",12/27/2025
"LEGO 40478 Mini Disney Castle","Inventory",0.00,,61.60,50.00,0.00,"Toys","BIN THREE","new","T398448239","",12/27/2025
"LEGO 40585 WORLD OF WONDERS","Inventory",0.00,,0.00,25.00,0.00,"Toys","BIN THREE, BIN 12","new","T441036503","",12/27/2025
"LEGO 40591 Death Star II™ GWP","Inventory",0.00,,0.00,30.00,0.00,"Toys","BIN THREE","new","T413018835","",12/27/2025
"LEGO 40586 Moving Truck GWP","Inventory",0.00,,0.00,30.00,0.00,"Toys","BIN THREE","new","T409304350","",12/27/2025
"LEGO 40464 Chinatown polybag","Inventory",0.00,,0.00,,0.00,"Toys","BIN THREE","new","","",12/27/2025
"LEGO 40565 SANTAS WORKSHOP","Inventory",0.00,,0.00,25.00,0.00,"Toys","BIN THREE","new","T402850889","",12/27/2025
"LEGO 6313287 Buildable 2 x 4 Red Brick","Inventory",0.00,,0.00,10.00,0.00,"Toys","BIN THREE","new","T409304211","",12/27/2025
"LEGO 10309 THE BONTANICAL COLLECTION","Inventory",0.00,,78.40,70.00,0.00,"Toys","BIN FOUR","new","T392062816","",12/28/2025
"LEGO 75339 DEATH STAR TRASH COMPACTOR DIORAMA","Inventory",0.00,,134.40,120.00,0.00,"Toys","BIN FOUR","new","T413018835","",12/28/2025
"LEGO 6432434 Dragon Adventure Ride","Inventory",0.00,,0.00,30.00,0.00,"Toys","BIN FOUR","new","T401049886","",12/28/2025
"LEGO 40582 4X4 OFF ROAD AMBULANCE RESCUE","Inventory",0.00,,0.00,25.00,0.00,"Toys","BIN FOUR","new","T411606958, T409304211","",12/28/2025
"LEGO 40681 RETRO FOOD TRUCK GWP","Inventory",0.00,,0.00,33.00,0.00,"Toys","BIN FOUR","new","T426413221","",12/28/2025
"LEGO 40567 FOREST HIDEOUT","Inventory",0.00,,0.00,30.00,0.00,"Toys","BIN FOUR","new","T392377341","",12/28/2025
"LEGO 40683 FLOWER TRELLIS DISPLAY GWP","Inventory",0.00,,0.00,33.00,0.00,"Toys","BIN FOUR","new","T435568157","",12/28/2025
"LEGO 40484 SANTAS FRONT YARD","Inventory",0.00,,0.00,27.00,0.00,"Toys","BIN FOUR","new","T393689133","",12/28/2025
"LEGO 76239 LEGO DC BATMAN BATMOBILE TUMBLER SCARECROW SHOWDOWN","Inventory",0.00,,56.00,50.00,0.00,"Toys","BIN FOUR","new","T390895977","",12/28/2025
"LEGO 31136 CREATOR 3 IN 1 EXOTIC PARROT","Inventory",0.00,,28.00,25.00,0.00,"Toys","BIN FOUR","new","T423118488","",12/28/2025
"LEGO 40787 MARIO KART SPINY SHELL GWP","Inventory",0.00,,0.00,25.00,0.00,"Toys","BIN FOUR","new","T466688829","",12/28/2025
"LEGO 40758 CELEBRATION FERRIS WHEEL WITH FIREWORKS","Inventory",0.00,,0.00,20.00,0.00,"Toys","BIN FOUR","new","T470208690","",12/28/2025
"LEGO 40535 MARVEL IRON MAN BRICK SKETCHES","Inventory",0.00,,0.00,,0.00,"Toys","BIN FOUR","new","","",12/28/2025
"LEGO 40598 GRINGOTTS VAULT","Inventory",0.00,,0.00,30.00,0.00,"Toys","BIN FOUR","new","T418960967","",12/28/2025
"LEGO 40641 BIRTHDAY CAKE","Inventory",0.00,,21.28,19.00,0.00,"Toys","BIN FOUR","new","T435568157","",12/28/2025
"LEGO 40466","Inventory",0.00,,16.80,25.00,0.00,"Toys","BIN FOUR","new","T401056434","",12/28/2025
"LEGO 40559 ROAD RUNNER & WILE E COYOTE BRICKHEADZ","Inventory",0.00,,28.00,25.00,0.00,"Toys","BIN FOUR","new","T392377341","",12/28/2025
"LEGO 40569 LONDON POSTCARD","Inventory",0.00,,21.28,19.00,0.00,"Toys","BIN FOUR","new","T402851183","",12/28/2025
"LEGO 40462 VALENTINES BROWN BEAR","Inventory",0.00,,22.40,20.00,0.00,"Toys","BIN FOUR","new","T375502259","",12/28/2025
"LEGO 71396 SUPER MARIO BOWSER JRS CLOWN CAR EXPANSION SET","Inventory",0.00,,12.53,14.00,0.00,"Toys","BIN FOUR","new","T402851183","",12/28/2025
"LEGO 6432430 PIRATE ADVENTURE RIDE","Inventory",0.00,,0.00,30.00,0.00,"Toys","BIN FOUR","new","T402851183","",12/28/2025
"LEGO 910047 MEDIEVAL SEASIDE MARKET BRICKLINK","Inventory",0.00,,336.00,300.00,0.00,"Toys","BOX D","new","T459386114","",12/29/2025
"LEGO 910048 RIVERSIDE SCHOLARS BRICKLINK","Inventory",0.00,,291.20,260.00,0.00,"Toys","BOX D","new","T459836114","",12/29/2025
"LEGO 910043 FOREST STRONGHOLD","Inventory",0.00,,425.60,380.00,0.00,"Toys","BOX D","new","T445921627","",12/29/2025
"LEGO 910038 OMINOUS ISLE BRICKLINK","Inventory",0.00,,347.20,310.00,0.00,"Toys","BOX D","new","T438808667","",12/29/2025
"LEGO 76403 THE MINISTRY OF MAGIC HARRY POTTER","Inventory",0.00,,145.60,130.00,0.00,"Toys","BOX D","new","T393921958","",12/29/2025
"LEGO 40699 Retro Record Player - Limited Edition GWP - Brand New (Copy)","Sold",65.00,50.00,0.00,,50.00,"Toys","","new","","LEGO, LEGO 40699, Retro Record Player, Vintage, Music, Limited Edition, Gift with Purchase, GWP, Home Decor, Record Player, Rare LEGO, Vinyl Record",1/25/2026
"LEGO 910037 MUSHROOM HOUSE BRICKLINK DESIGNER","Inventory",0.00,,134.40,120.00,0.00,"Toys","BIN FIVE","new","T438808667","",12/29/2025
"LEGO 42152 FIREFIGHTER AIRCRAFT","Inventory",0.00,,145.60,130.00,0.00,"Toys","BIN FIVE","new","T446174478","",12/29/2025
"LEGO 910011 1950'S DINER BRICKLINK DESIGNER","Inventory",0.00,,190.40,170.00,0.00,"Toys","BIN FIVE","new","T390957367","",12/29/2025
"LEGO 910016 SHERIFFS SAFE BRICKLINK DESIGNER","Inventory",0.00,,72.80,65.00,0.00,"Toys","BIN FIVE","new","T375546669","",12/29/2025
"LEGO 40691 MYTHICAL PEGASUS CREATOR 3 IN 1","Inventory",0.00,,0.00,25.00,0.00,"Toys","BIN FIVE","new","T442891872","",12/29/2025
"LEGO 76328 BATMAN THE CLASSIC TV SERIES BATMOBILE","Inventory",0.00,,0.00,,0.00,"Toys","BIN FIVE","new","","",12/29/2025
"LEGO 40671 POTTED GROOT MARVEL BRICKHEADZ","Inventory",0.00,,14.56,13.00,0.00,"Toys","BIN FIVE","new","T446703499","",12/29/2025
"LEGO 6550804 CHRONOMETER","Inventory",0.00,,0.00,34.00,0.00,"Toys","BIN FIVE","new","T451227010","",12/29/2025
"LEGO 6544434 ENTRANCE GATE","Inventory",0.00,,0.00,,0.00,"Toys","BIN FIVE","new","","",12/29/2025
"LEGO 6369952 SNOWMAN AND REINDEER DUO","Inventory",0.00,,0.00,,0.00,"Toys","BIN FIVE","new","","",12/29/2025
"LEGO 40422 FRANKENSTEIN BRICKHEADZ","Inventory",0.00,,14.56,13.00,0.00,"Toys","BIN FIVE","new","T370523258","",12/29/2025
"LEGO 910044 WILD WEST TRAIN BRICKLINK DESIGNER","Inventory",0.00,,392.00,350.00,0.00,"Toys","BOX E","new","T459413566","",12/29/2025
"LEGO 910002 STUDGATE TRAIN STATION","Inventory",0.00,,560.00,500.00,0.00,"Toys","BOX E","new","T390957367","",12/29/2025
"LEGO 910036 OCEAN HOUSE","Inventory",0.00,,291.20,260.00,0.00,"Toys","BOX E","new","T438808667","",12/29/2025
"LEGO 76407 THE SHRIEKING SHACK & WHOMPING WILLOW HARRY POTTER","Inventory",0.00,,134.40,120.00,0.00,"Toys","BOX E","new","T390895977","",12/29/2025
"LEGO 43226 DISNEY DUOS","Inventory",0.00,,67.20,60.00,0.00,"Toys","BOX E","new","T435438584","",12/29/2025
