Title,Status,Price,Sold Price,Cost,Profit,Category,Location,Condition,Tags,Date Listed
"LEGO Hidden Side Ghost Train Express 70424 - Brand New & Sealed","Active",120.00,,88.00,0.00,"Toys","","new","LEGO, Hidden Side, Ghost Train, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70424, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Haunted Train",12/26/2025
"LEGO Hidden Side Phantom Fire Truck 3000 (70436) - Brand New & Sealed","Active",120.00,,72.00,0.00,"Toys","","new","LEGO, Hidden Side, Phantom Fire Truck, Fire Truck, Mech, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70436, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Hidden Side Newbury Juice Bar 40336 - Brand New & Sealed","Active",25.00,,2.46,0.00,"Toys","","new","LEGO, Hidden Side, Newbury Juice Bar, Ghost Hunting, Augmented Reality, AR Toy, LEGO 40336, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Hidden Side El Fuego's Stunt Plane 70429 - Retired - Brand New","Active",50.00,,35.00,0.00,"Toys","","new","LEGO, Hidden Side, El Fuego, Stunt Plane, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70429, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Biplane",12/26/2025
"LEGO Hidden Side Supernatural Race Car 70434 - Retired - Brand New","Active",85.00,,35.00,0.00,"Toys","","new","LEGO, Hidden Side, Supernatural Race Car, Race Car, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70434, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Hidden Side Jack's Beach Buggy 70428 - Retired Set - Brand New","Active",35.00,,22.00,0.00,"Toys","","new","LEGO, Hidden Side, Jack's Beach Buggy, Dune Buggy, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70428, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Hidden Side J.B.'s Ghost Lab 70418 - Retired Set - Brand New","Active",40.00,,22.00,0.00,"Toys","","new","LEGO, Hidden Side, J.B.'s Ghost Lab, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70418, Mad Scientist, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Hidden Side Paranormal Intercept Bus 3000 (70423) - Retired - New","Active",100.00,,71.00,0.00,"Toys","","new","LEGO, Hidden Side, Paranormal Intercept Bus 3000, School Bus, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70423, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Hidden Side J.B.'s Submarine 70433 - Retired Set - Brand New","Active",50.00,,22.00,0.00,"Toys","","new","LEGO, Hidden Side, J.B.'s Submarine, Submarine, Shark, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70433, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO 70427 Welcome to the Hidden Side - 189 Pieces - AR Interactive - Sealed","Active",50.00,,22.00,0.00,"Toys","","new","LEGO, Hidden Side, Welcome to the Hidden Side, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70427, Haunted Tree, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Hidden Side Haunted Fairground 70432 - Retired Set - Brand New","Active",80.00,,62.00,0.00,"Toys","","new","LEGO, Hidden Side, Haunted Fairground, Roller Coaster, Amusement Park, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70432, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Hidden Side Drag Racer 40408 - Retired Promotional Set - New","Active",25.00,,2.46,0.00,"Toys","","new","LEGO, Hidden Side, Drag Racer, Race Car, Ghost Hunting, Augmented Reality, AR Toy, LEGO 40408, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Promotional Set",12/26/2025
"LEGO Super Mario Big Urchin Beach Ride 71400 - Expansion Set - New","Active",125.00,,89.60,0.00,"Toys","","new","LEGO, Super Mario, Nintendo, Big Urchin, Expansion Set, LEGO 71400, Yoshi, Cheep Cheep, Building Set, Gift Idea, Kids Toys, Collectible LEGO",12/26/2025
"LEGO Super Mario Master Your Adventure Maker Set 71380 - Brand New","Active",100.00,,78.40,0.00,"Toys","","new","LEGO, Super Mario, Nintendo, Larry Koopa, Mario Maker, Expansion Set, LEGO 71380, Goomba, Bob-omb, Building Set, Gift Idea, Kids Toys, Retired LEGO",12/26/2025
"LEGO Super Mario Toad’s Special Hideaway 77907 - Rare SDCC Exclusive - New","Active",150.00,,100.00,0.00,"Toys","","new","LEGO, Super Mario, Nintendo, Toad, Toad Village, Expansion Set, LEGO 77907, Rare LEGO, SDCC Exclusive, Comic-Con, Limited Edition, Retired LEGO, Gift Idea, Collectible LEGO",12/26/2025
"LEGO Super Mario Lakitu Sky World 71389 - Retired - Brand New Sealed","Active",75.00,,56.00,0.00,"Toys","","new","LEGO, Super Mario, Nintendo, Lakitu, Bullet Bill, Expansion Set, LEGO 71389, Fuzzy, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Super Mario Chain Chomp Jungle Encounter 71381 - Retired - New","Active",60.00,,28.00,0.00,"Toys","","new","LEGO, Super Mario, Nintendo, Chain Chomp, Bramball, Expansion Set, LEGO 71381, Soda Jungle, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Super Mario Boss Sumo Bro Topple Tower 71388 - Retired - New","Active",60.00,,44.80,0.00,"Toys","","new","LEGO, Super Mario, Nintendo, Boss Sumo Bro, Crowber, Expansion Set, LEGO 71388, Topple Tower, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Super Mario Piranha Plant Puzzling Challenge 71382 - Retired - New","Active",60.00,,44.80,0.00,"Toys","","new","LEGO, Super Mario, Nintendo, Piranha Plant, Spiny, Expansion Set, LEGO 71382, Soda Jungle, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Friends Amusement Park Roller Coaster 41130 - 1124 Pieces - Retired","Active",200.00,,50.00,0.00,"Toys","","new","LEGO, LEGO Friends, Amusement Park, Roller Coaster, Ferris Wheel, Drop Tower, Retired LEGO, Heartlake City, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Rare LEGO",12/26/2025
"LEGO Friends Baking Competition 41393 - 361 Pieces - Retired Set - New","Active",40.00,,10.00,0.00,"Toys","","new","LEGO, LEGO Friends, Baking Competition, TV Studio, Cooking Toy, Heartlake City, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Stephanie, David, Lillie",12/26/2025
"LEGO Ninjago Micro Ninjago Docks 40704 - Limited Edition - New Sealed","Active",40.00,,0.00,0.00,"Toys","","new","LEGO, LEGO Ninjago, Ninjago City, Microscale, Limited Edition, LEGO 40704, Ninja Toys, Building Set, Gift Idea, Collectible LEGO, Retired LEGO, Modular Building",12/26/2025
"LEGO Disney Belle's Castle Winter Celebration 43180 - Brand New Sealed","Active",85.00,,15.00,0.00,"Toys","","new","LEGO, Disney Princess, Belle, Beauty and the Beast, Disney Castle, LEGO 43180, Winter Celebration, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO DC Wonder Woman vs Cheetah 76157 - Retired Set - Brand New","Active",55.00,,38.00,0.00,"Toys","","new","LEGO, DC Comics, Super Heroes, Wonder Woman, Cheetah, Maxwell Lord, WW84, Wonder Woman 1984, LEGO 76157, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Marvel Spider-Man Molten Man Battle 76128 - Retired - New Sealed","Active",75.00,,30.40,0.00,"Toys","","new","LEGO, Marvel, Spider-Man, Far From Home, Molten Man, Mysterio, Stealth Suit, Night Monkey, Super Heroes, LEGO 76128, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Harry Potter Forbidden Forest: Umbridge's Encounter 75967 - Retired - New","Active",55.00,,44.80,0.00,"Toys","","new","LEGO, Harry Potter, Wizarding World, Forbidden Forest, Dolores Umbridge, Grawp, Centaur, Order of the Phoenix, LEGO 75967, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Super Mario Luigi’s Mansion Haunt-and-Seek 71401 - Retired - New","Active",160.00,,123.20,0.00,"Toys","","new","LEGO, Super Mario, Nintendo, Luigi’s Mansion, King Boo, Toad, Expansion Set, LEGO 71401, Ghost Hunting, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO BrickHeadz Voldemort, Nagini & Bellatrix 40496 - Retired - New","Active",60.00,,39.20,0.00,"Toys","","new","LEGO, Harry Potter, BrickHeadz, Voldemort, Nagini, Bellatrix Lestrange, Wizarding World, LEGO 40496, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Star Wars Hoth AT-ST 75322 - Retired Set - Brand New Sealed","Active",100.00,,72.80,0.00,"Toys","","new","LEGO, Star Wars, Hoth AT-ST, Empire Strikes Back, Chewbacca, Walker, LEGO 75322, Battle of Hoth, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Star Wars Boba Fett’s Throne Room 75326 - Retired Set - Brand New","Active",130.00,,80.00,0.00,"Toys","","new","LEGO, Star Wars, Boba Fett, Fennec Shand, Jabba's Palace, Book of Boba Fett, Mandalorian, LEGO 75326, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Batman vs. The Joker: Batmobile Chase 76180 - Retired - New Sealed","Active",60.00,,30.40,0.00,"Toys","","new","LEGO, Batman, DC Super Heroes, Batmobile, The Joker, Batgirl, LEGO 76180, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Botanical Flowerpot 40588 - Retired Limited Edition - New Sealed","Active",60.00,,0.00,0.00,"Toys","","new","LEGO, Flowerpot, Botanical Collection, LEGO 40588, Flowers, Home Decor, Gift with Purchase, Retired LEGO, Limited Edition, Building Set, Gift Idea, Adult LEGO",12/26/2025
"LEGO Icons Atari 2600 Video Computer System 10306 - Retired - New Sealed","Active",380.00,,336.00,0.00,"Toys","","new","LEGO, LEGO Icons, Atari 2600, Retro Gaming, 1980s, Video Game Console, LEGO 10306, Asteroids, Centipede, Adventure, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO Ideas Red London Telephone Box 21347 - Authentic Display - New Sealed","Active",200.00,,168.00,0.00,"Toys","","new","LEGO, LEGO Ideas, Red London Telephone Box, United Kingdom, London, British Icon, K2 Telephone Box, 100th Anniversary, Display Model, Adult LEGO, Gift for Travelers, History Buff, Retired LEGO (Upcoming)",12/26/2025
"LEGO BrickLink Mushroom House 910037 - Designer Program Series 2 - New Sealed","Active",220.00,,134.40,0.00,"Toys","","new","LEGO, BrickLink Designer Program, Mushroom House, Forest Elves, Fantasy, Jonas Kramm, LEGO 910037, BDP Series 2, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO BrickLink Logging Railway 910035 - Series 2 Designer Program - New Sealed","Active",375.00,,302.40,0.00,"Toys","","new","LEGO, BrickLink Designer Program, Logging Railway, Steam Train, Trestle Bridge, LEGO 910035, BDP Series 2, Train Collector, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO 910015 Clockwork Aquarium - 874 Pieces - Mechanical Motion 4-in-1 Set - Sealed","Active",200.00,,89.60,0.00,"Toys","","new","LEGO, BrickLink Designer Program, Clockwork Aquarium, Mechanical LEGO, LEGO 910015, Fish Tank, Farquar, AFOL, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",12/26/2025
"LEGO® Icons #10300 Back to the Future Time Machine","Inventory",0.00,,280.00,0.00,"TOYS","BIN ONE","new","",12/26/2025
"Ideas #21334 Jazz Quartet","Inventory",0.00,,145.60,0.00,"TOYS","BIN ONE","new","",12/26/2025
"The Botanical Collection #10329 Tiny Plants","Inventory",0.00,,78.40,0.00,"TOYS","BIN ONE","new","",12/26/2025
"Ideas #21345 Polaroid OneStep SX-70 Camera","Inventory",0.00,,112.00,0.00,"TOYS","BIN ONE","new","",12/26/2025
"Marvel #76249 Venomized Groot","Inventory",0.00,,72.80,0.00,"TOYS","BIN ONE","new","",12/26/2025
"Fantasy Adventure Ride #6435198","Inventory",0.00,,0.00,0.00,"TOYS","BIN ONE","new","",12/26/2025
"LEGO #40529 CHILDRENS AMUSEMENT PARK","Inventory",0.00,,0.00,0.00,"TOYS","BIN ONE","new","",12/26/2025
"LEGO #40522 Valentine Lovebirds","Inventory",0.00,,19.04,0.00,"TOYS","BIN ONE","new","",12/26/2025
"LEGO BrickHeadz #40443 Budgie","Inventory",0.00,,13.44,0.00,"TOYS","BIN ONE","new","",12/26/2025
"LEGO #40704 MICRO NINJAGO DOCKS","Inventory",0.00,,0.00,0.00,"TOYS","BIN ONE","new","",12/26/2025
"LEGO #40580 BLACKTRON CRUISER","Inventory",0.00,,0.00,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #40588 FLOWERPOT GWP","Inventory",0.00,,0.00,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #40564 WINTER ELVES SCENE","Inventory",0.00,,0.00,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #40563 TRIBUTE TO LEGO HOUSE","Inventory",0.00,,0.00,0.00,"TOYS","BIN TWO, BIN THREE","new","",12/26/2025
"LEGO #71404 SUPER MARIO GOOMBAS SHOE EXPANSION SET","Inventory",0.00,,15.68,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #6487473 GRAY CASTLE","Inventory",0.00,,0.00,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #10497 GALAXY EXPLORER","Inventory",0.00,,146.60,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #71426 PIRANHA PLANT SUPER MARIO","Inventory",0.00,,89.60,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #76223 NNO GAUNTLET MARVEL","Inventory",0.00,,100.80,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #910015 CLOCKWORK AQUARIUM BRICKLINK DESIGNER","Inventory",0.00,,89.60,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #75349 CAPTAIN REX HELMET STAR WARS","Inventory",0.00,,100.80,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #76251 STAR-LORDS HELMET MARVEL","Inventory",0.00,,112.00,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #40627 SONIC THE HEDGEHOG BRICKHEADS","Inventory",0.00,,14.69,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #40628 MILES ""TAILS"" PROWLER BRICKHEADS","Inventory",0.00,,14.69,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #40590 HOUSE OF THE WORLD 2 GWP","Inventory",0.00,,0.00,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #6471612 Tape Player / Cassette Player","Inventory",0.00,,0.00,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #40595 TRIBUTE TO GALILEO GALILEI","Inventory",0.00,,0.00,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #76217 I AM GROOT MARVEL","Inventory",0.00,,78.40,0.00,"TOYS","BIN TWO","new","",12/26/2025
"LEGO #910039 The Art of Chocolate BRICKLINK DESIGNER","Inventory",0.00,,336.00,0.00,"TOYS","BOX A","new","",12/26/2025
"LEGO #910046 Merchant Boat BRICKLINK DESIGNER","Inventory",0.00,,246.40,0.00,"TOYS","BOX A","new","",12/26/2025
"LEGO #910045 Siege Encampment BRICKLINK DESIGNER","Inventory",0.00,,336.00,0.00,"TOYS","BOX A","new","",12/26/2025
"LEGO #910033 Old Train Engine Shed BRICKLINK DESIGNER","Inventory",0.00,,336.00,0.00,"TOYS","BOX A","new","",12/26/2025
"LEGO #910035 Logging Railway","Inventory",0.00,,302.40,0.00,"TOYS","BOX A","new","",12/26/2025
"LEGO® Icons #10312 Jazz Club","Inventory",0.00,,336.00,0.00,"TOYS","BOX B","new","",12/26/2025
"LEGO® Super Mario™ #71411 The Mighty Bowser™","Inventory",0.00,,392.00,0.00,"TOYS","BOX B","new","",12/26/2025
"LEGO Ideas #21337 Table Football","Inventory",0.00,,208.32,0.00,"TOYS","BOX B","new","",12/26/2025
"LEGO #910031 General Store BRICKLINK DESIGNER","Inventory",0.00,,235.20,0.00,"TOYS","BOX C","new","",12/26/2025
"LEGO #910013 Retro Bowling Alley BRICKLINK DESIGNER","Inventory",0.00,,336.00,0.00,"TOYS","BOX C","new","",12/26/2025
"LEGO #80109 LUNAR NEW YEAR ICE FESTIVAL","Inventory",0.00,,117.60,0.00,"TOYS","BOX C","new","",12/26/2025
"LEGO #21338 A-FRAME CABIN","Inventory",0.00,,268.80,0.00,"TOYS","BOX C","new","",12/26/2025
"LEGO #31208 HOKUSAI - THE GREAT WAVE ","Inventory",0.00,,156.80,0.00,"TOYS","BOX C","new","",12/26/2025
"LEGO Star Wars™ #75352 Emperor's Throne Room™ Diorama","Inventory",0.00,,145.60,0.00,"TOYS","BIN THREE","new","",12/26/2025
"LEGO Harry Potter™ #76399 Hogwarts™ Magical Trunk","Inventory",0.00,,95.20,0.00,"TOYS","BIN THREE","new","",12/26/2025
"LEGO Star Wars™ #75379 R2-D2™","Inventory",0.00,,145.60,0.00,"TOYS","BIN THREE","new","",12/26/2025
"LEGO #40602 Winter Market Stall","Inventory",0.00,,0.00,0.00,"TOYS","BIN THREE, BIN FOUR","new","",12/26/2025